Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth
17169.0,140,45.55,1,45.55,45.55,45.55,18,140,140,140.0,3.795833333333333,0.08333333333333333,11.666666666666666,10
17170.0,152,6.885,2,13.77,7.1,6.67,8,86,66,76.0,1.1475,0.16666666666666666,12.666666666666666,11
17171.0,34,19.69,1,19.69,19.69,19.69,5,34,34,34.0,1.6408333333333334,0.08333333333333333,2.8333333333333335,2
17172.0,89,4.04,1,4.04,4.04,4.04,4,89,89,89.0,0.33666666666666667,0.08333333333333333,7.416666666666667,5
17176.0,260,18.84,2,37.68,27.62,10.06,21,136,124,130.0,3.14,0.16666666666666666,21.666666666666668,1
17177.0,38,73.65,1,73.65,73.65,73.65,27,38,38,38.0,6.1375,0.08333333333333333,3.1666666666666665,7
17179.0,433,55.4625,4,221.85,72.13,44.55,49,135,91,108.25,18.4875,0.3333333333333333,36.083333333333336,12
17180.0,991,51.85142857142857,7,362.96,75.65,27.11,138,258,93,141.57142857142858,30.246666666666666,0.5833333333333334,82.58333333333333,12
17181.0,26,14.74,1,14.74,14.74,14.74,4,26,26,26.0,1.2283333333333333,0.08333333333333333,2.1666666666666665,4
17182.0,24,23.8,1,23.8,23.8,23.8,4,24,24,24.0,1.9833333333333334,0.08333333333333333,2.0,10
17184.0,58,41.53,1,41.53,41.53,41.53,11,58,58,58.0,3.4608333333333334,0.08333333333333333,4.833333333333333,5
17185.0,119,29.27,3,87.81,40.66,19.65,38,64,26,39.666666666666664,7.3175,0.25,9.916666666666666,4
17187.0,75,22.85,1,22.85,22.85,22.85,10,75,75,75.0,1.9041666666666668,0.08333333333333333,6.25,1
17188.0,983,32.68666666666667,6,196.12,58.82,1.25,72,261,8,163.83333333333334,16.343333333333334,0.5,81.91666666666667,12
17189.0,181,74.265,2,148.53,84.68,63.85,54,100,81,90.5,12.3775,0.16666666666666666,15.083333333333334,12
17190.0,387,82.78999999999999,4,331.16,111.21,31.02,120,139,34,96.75,27.596666666666664,0.3333333333333333,32.25,8
17191.0,1042,70.447,10,704.47,142.76,15.45,176,198,21,104.2,58.70583333333334,0.8333333333333334,86.83333333333333,11
17192.0,44,47.97,1,47.97,47.97,47.97,19,44,44,44.0,3.9975,0.08333333333333333,3.6666666666666665,6
17193.0,96,7.1,1,7.1,7.1,7.1,4,96,96,96.0,0.5916666666666667,0.08333333333333333,8.0,11
17194.0,267,58.405,2,116.81,64.57,52.24,47,213,54,133.5,9.734166666666667,0.16666666666666666,22.25,12
17195.0,270,44.68,1,44.68,44.68,44.68,26,270,270,270.0,3.723333333333333,0.08333333333333333,22.5,2
17196.0,150,200.1,1,200.1,200.1,200.1,82,150,150,150.0,16.675,0.08333333333333333,12.5,8
17198.0,188,76.825,2,153.65,110.9,42.75,65,105,83,94.0,12.804166666666667,0.16666666666666666,15.666666666666666,9
17199.0,88,6.62,1,6.62,6.62,6.62,6,88,88,88.0,0.5516666666666666,0.08333333333333333,7.333333333333333,6
17200.0,117,17.669999999999998,3,53.01,37.11,4.25,24,113,1,39.0,4.4174999999999995,0.25,9.75,11
17201.0,673,90.65666666666668,3,271.97,137.53,36.23,109,308,92,224.33333333333334,22.66416666666667,0.25,56.083333333333336,10
17202.0,55,23.5,1,23.5,23.5,23.5,8,55,55,55.0,1.9583333333333333,0.08333333333333333,4.583333333333333,10
17203.0,280,49.385,4,197.54,72.81,36.49,61,177,26,70.0,16.461666666666666,0.3333333333333333,23.333333333333332,11
17204.0,1223,38.262,5,191.31,102.45,6.75,63,634,28,244.6,15.9425,0.4166666666666667,101.91666666666667,11
17205.0,100,4.095000000000001,2,8.19,7.220000000000001,0.97,7,73,27,50.0,0.6825000000000001,0.16666666666666666,8.333333333333334,10
17207.0,183,96.61,1,96.61,96.61,96.61,52,183,183,183.0,8.050833333333333,0.08333333333333333,15.25,2
17208.0,101,43.74,1,43.74,43.74,43.74,21,101,101,101.0,3.645,0.08333333333333333,8.416666666666666,9
17209.0,113,76.5,1,76.5,76.5,76.5,31,113,113,113.0,6.375,0.08333333333333333,9.416666666666666,2
17210.0,206,71.08,1,71.08,71.08,71.08,46,206,206,206.0,5.923333333333333,0.08333333333333333,17.166666666666668,12
17211.0,743,62.725,6,376.35,89.16,41.39,111,148,97,123.83333333333333,31.3625,0.5,61.916666666666664,12
17212.0,350,14.94,2,29.880000000000003,26.11,3.77,20,266,84,175.0,2.4899999999999998,0.16666666666666666,29.166666666666668,10
17213.0,945,61.25833333333333,6,367.55,72.79,46.84,72,250,92,157.5,30.629166666666666,0.5,78.75,12
17214.0,40,49.3,1,49.3,49.3,49.3,12,40,40,40.0,4.108333333333333,0.08333333333333333,3.3333333333333335,12
17215.0,32,25.2,1,25.2,25.2,25.2,9,32,32,32.0,2.1,0.08333333333333333,2.6666666666666665,1
17216.0,20,32.9,1,32.9,32.9,32.9,12,20,20,20.0,2.7416666666666667,0.08333333333333333,1.6666666666666667,3
17217.0,21,43.85,1,43.85,43.85,43.85,17,21,21,21.0,3.654166666666667,0.08333333333333333,1.75,3
17218.0,1307,54.33,11,597.63,102.55,28.75,170,287,22,118.81818181818181,49.8025,0.9166666666666666,108.91666666666667,12
17219.0,99,37.660000000000004,1,37.660000000000004,37.660000000000004,37.660000000000004,24,99,99,99.0,3.1383333333333336,0.08333333333333333,8.25,10
17220.0,813,69.1425,8,553.14,121.75,45.42,183,178,68,101.625,46.095,0.6666666666666666,67.75,10
17221.0,315,43.61333333333334,3,130.84,98.41,11.9,53,203,34,105.0,10.903333333333334,0.25,26.25,11
17222.0,576,41.834,5,209.17000000000002,62.99,20.95,64,249,56,115.2,17.430833333333336,0.4166666666666667,48.0,10
17223.0,94,61.1,2,122.2,68.7,53.5,41,52,42,47.0,10.183333333333334,0.16666666666666666,7.833333333333333,11
17224.0,28,16.34,1,16.34,16.34,16.34,6,28,28,28.0,1.3616666666666666,0.08333333333333333,2.3333333333333335,7
17225.0,36,16.3,1,16.3,16.3,16.3,5,36,36,36.0,1.3583333333333334,0.08333333333333333,3.0,7
17226.0,194,42.88,2,85.76,80.71000000000001,5.05,32,110,84,97.0,7.146666666666667,0.16666666666666666,16.166666666666668,12
17227.0,527,11.375714285714285,7,79.63,14.8,7.86,41,193,17,75.28571428571429,6.635833333333333,0.5833333333333334,43.916666666666664,11
17228.0,980,37.74,7,264.18,56.37,20.09,103,198,89,140.0,22.015,0.5833333333333334,81.66666666666667,12
17230.0,1041,31.617,10,316.17,81.93,0.95,72,208,1,104.1,26.3475,0.8333333333333334,86.75,12
17231.0,1724,103.45153846153848,13,1344.8700000000001,192.08,7.05,314,239,19,132.6153846153846,112.0725,1.0833333333333333,143.66666666666666,12
17233.0,104,35.21,1,35.21,35.21,35.21,19,104,104,104.0,2.9341666666666666,0.08333333333333333,8.666666666666666,9
17235.0,556,19.41714285714286,7,135.92,32.65,3.75,36,155,34,79.42857142857143,11.326666666666668,0.5833333333333334,46.333333333333336,11
17236.0,219,23.930000000000003,7,167.51,41.550000000000004,1.95,40,67,1,31.285714285714285,13.959166666666668,0.5833333333333334,18.25,12
17237.0,308,86.255,2,172.51,135.25,37.260000000000005,57,259,49,154.0,14.375833333333333,0.16666666666666666,25.666666666666668,11
17238.0,1620,93.31642857142857,14,1306.43,201.23,0.85,289,255,4,115.71428571428571,108.86916666666667,1.1666666666666667,135.0,11
17239.0,157,11.799999999999999,3,35.4,17.7,6.8500000000000005,7,86,23,52.333333333333336,2.9499999999999997,0.25,13.083333333333334,11
17240.0,72,10.5,1,10.5,10.5,10.5,6,72,72,72.0,0.875,0.08333333333333333,6.0,4
17241.0,817,43.0025,12,516.03,67.8,16.8,102,142,14,68.08333333333333,43.0025,1.0,68.08333333333333,12
17242.0,574,28.266666666666666,3,84.8,39.8,20.4,23,284,90,191.33333333333334,7.066666666666666,0.25,47.833333333333336,9
17243.0,2732,50.01972972972973,37,1850.73,102.29,7.9,197,183,7,73.83783783783784,154.2275,3.0833333333333335,227.66666666666666,12
17244.0,406,40.84,3,122.52,91.29,6.2299999999999995,59,243,64,135.33333333333334,10.21,0.25,33.833333333333336,11
17245.0,76,18.97,1,18.97,18.97,18.97,11,76,76,76.0,1.5808333333333333,0.08333333333333333,6.333333333333333,1
17246.0,1,5.49,1,5.49,5.49,5.49,1,1,1,1.0,0.4575,0.08333333333333333,0.08333333333333333,11
17248.0,63,100.22,1,100.22,100.22,100.22,34,63,63,63.0,8.351666666666667,0.08333333333333333,5.25,8
17249.0,79,39.75,1,39.75,39.75,39.75,27,79,79,79.0,3.3125,0.08333333333333333,6.583333333333333,7
17251.0,216,93.28999999999999,2,186.58,106.19,80.39,48,111,105,108.0,15.548333333333332,0.16666666666666666,18.0,12
17254.0,146,67.12,1,67.12,67.12,67.12,36,146,146,146.0,5.593333333333334,0.08333333333333333,12.166666666666666,3
17255.0,301,85.5,2,171.0,128.22,42.78,92,217,84,150.5,14.25,0.16666666666666666,25.083333333333332,11
17256.0,54,12.145,2,24.29,19.39,4.9,13,52,2,27.0,2.0241666666666664,0.16666666666666666,4.5,4
17257.0,44,25.27,1,25.27,25.27,25.27,11,44,44,44.0,2.1058333333333334,0.08333333333333333,3.6666666666666665,9
17258.0,188,71.425,2,142.85,90.25,52.6,46,129,59,94.0,11.904166666666667,0.16666666666666666,15.666666666666666,12
17259.0,626,91.856,5,459.28000000000003,165.18,23.29,152,224,34,125.2,38.27333333333333,0.4166666666666667,52.166666666666664,9
17260.0,22,21.2,1,21.2,21.2,21.2,5,22,22,22.0,1.7666666666666666,0.08333333333333333,1.8333333333333333,10
17261.0,93,84.59,1,84.59,84.59,84.59,41,93,93,93.0,7.049166666666667,0.08333333333333333,7.75,7
17262.0,54,4.23,3,12.690000000000001,4.65,3.39,2,24,10,18.0,1.0575,0.25,4.5,8
17264.0,212,89.94,1,89.94,89.94,89.94,67,212,212,212.0,7.495,0.08333333333333333,17.666666666666668,11
17266.0,84,51.78,2,103.56,58.46,45.1,39,50,34,42.0,8.63,0.16666666666666666,7.0,9
17268.0,210,4.279999999999999,5,21.4,9.7,1.7,10,56,18,42.0,1.7833333333333332,0.4166666666666667,17.5,12
17269.0,310,250.18,1,250.18,250.18,250.18,107,310,310,310.0,20.848333333333333,0.08333333333333333,25.833333333333332,11
17270.0,156,76.34,1,76.34,76.34,76.34,31,156,156,156.0,6.361666666666667,0.08333333333333333,13.0,8
17273.0,133,20.9,1,20.9,20.9,20.9,12,133,133,133.0,1.7416666666666665,0.08333333333333333,11.083333333333334,11
17274.0,191,154.8,1,154.8,154.8,154.8,50,191,191,191.0,12.9,0.08333333333333333,15.916666666666666,9
17275.0,69,52.49,1,52.49,52.49,52.49,21,69,69,69.0,4.3741666666666665,0.08333333333333333,5.75,11
17276.0,178,115.74,1,115.74,115.74,115.74,47,178,178,178.0,9.645,0.08333333333333333,14.833333333333334,2
17278.0,16,4.6,1,4.6,4.6,4.6,2,16,16,16.0,0.3833333333333333,0.08333333333333333,1.3333333333333333,5
17280.0,74,10.08,1,10.08,10.08,10.08,6,74,74,74.0,0.84,0.08333333333333333,6.166666666666667,9
17281.0,24,2.95,1,2.95,2.95,2.95,1,24,24,24.0,0.24583333333333335,0.08333333333333333,2.0,11
17282.0,347,116.38499999999999,2,232.77,123.44,109.33,97,182,165,173.5,19.397499999999997,0.16666666666666666,28.916666666666668,9
17283.0,99,24.86,1,24.86,24.86,24.86,13,99,99,99.0,2.0716666666666668,0.08333333333333333,8.25,11
17284.0,564,132.23,1,132.23,132.23,132.23,75,564,564,564.0,11.019166666666665,0.08333333333333333,47.0,11
17285.0,120,52.644999999999996,2,105.29,54.74,50.55,33,75,45,60.0,8.774166666666666,0.16666666666666666,10.0,3
17286.0,120,39.8,2,79.6,73.33,6.27,43,91,29,60.0,6.633333333333333,0.16666666666666666,10.0,4
17287.0,1119,53.52333333333333,12,642.28,117.45,5.95,179,206,2,93.25,53.52333333333333,1.0,93.25,11
17288.0,531,69.572,5,347.86,178.13,5.84,121,216,45,106.2,28.988333333333333,0.4166666666666667,44.25,12
17289.0,541,49.44166666666666,6,296.65,75.45,21.64,123,190,14,90.16666666666667,24.72083333333333,0.5,45.083333333333336,12
17290.0,266,55.5175,4,222.07,86.19,21.17,82,138,11,66.5,18.50583333333333,0.3333333333333333,22.166666666666668,11
17292.0,50,16.955000000000002,2,33.91,20.560000000000002,13.35,9,25,25,25.0,2.8258333333333336,0.16666666666666666,4.166666666666667,9
17293.0,650,33.81857142857143,7,236.73,75.09,13.14,74,197,32,92.85714285714286,19.727500000000003,0.5833333333333334,54.166666666666664,12
17294.0,152,15.1,2,30.2,23.55,6.6499999999999995,14,100,52,76.0,2.5166666666666666,0.16666666666666666,12.666666666666666,8
17298.0,201,18.77,3,56.31,47.96,3.9,34,131,30,67.0,4.6925,0.25,16.75,11
17299.0,251,54.885000000000005,2,109.77,68.48,41.29,52,145,106,125.5,9.1475,0.16666666666666666,20.916666666666668,9
17300.0,216,33.79,2,67.58,42.71,24.87,34,155,61,108.0,5.631666666666667,0.16666666666666666,18.0,11
17301.0,79,94.3,1,94.3,94.3,94.3,52,79,79,79.0,7.858333333333333,0.08333333333333333,6.583333333333333,3
17303.0,141,121.92,1,121.92,121.92,121.92,50,141,141,141.0,10.16,0.08333333333333333,11.75,12
17304.0,30,6.09,1,6.09,6.09,6.09,3,30,30,30.0,0.5075,0.08333333333333333,2.5,6
17305.0,10,6.35,1,6.35,6.35,6.35,1,10,10,10.0,0.5291666666666667,0.08333333333333333,0.8333333333333334,1
17307.0,219,8.957142857142857,7,62.7,16.75,3.45,8,70,16,31.285714285714285,5.2250000000000005,0.5833333333333334,18.25,11
17309.0,135,27.075,2,54.15,51.44,2.71,19,92,43,67.5,4.5125,0.16666666666666666,11.25,11
17311.0,562,19.12,4,76.48,31.810000000000002,11.25,40,231,48,140.5,6.373333333333334,0.3333333333333333,46.833333333333336,12
17314.0,988,30.9925,8,247.94,64.45,5.75,75,311,17,123.5,20.661666666666665,0.6666666666666666,82.33333333333333,12
17315.0,1242,141.02,6,846.12,250.75,66.37,210,566,60,207.0,70.51,0.5,103.5,12
17316.0,44,99.10000000000001,1,99.10000000000001,99.10000000000001,99.10000000000001,35,44,44,44.0,8.258333333333335,0.08333333333333333,3.6666666666666665,10
17319.0,14,6.15,1,6.15,6.15,6.15,3,14,14,14.0,0.5125000000000001,0.08333333333333333,1.1666666666666667,8
17320.0,625,111.30499999999999,4,445.22,152.98,83.0,57,210,110,156.25,37.10166666666667,0.3333333333333333,52.083333333333336,9
17321.0,408,92.0825,4,368.33,242.95,11.0,146,235,8,102.0,30.694166666666664,0.3333333333333333,34.0,11
17322.0,412,78.38250000000001,4,313.53000000000003,87.76,61.65,90,141,77,103.0,26.1275,0.3333333333333333,34.333333333333336,11
17323.0,666,32.326,5,161.63,37.24,24.34,91,182,89,133.2,13.469166666666666,0.4166666666666667,55.5,12
17324.0,498,21.447142857142858,7,150.13,58.13,3.79,78,163,32,71.14285714285714,12.510833333333332,0.5833333333333334,41.5,8
17325.0,314,25.169999999999998,2,50.34,41.94,8.4,27,212,102,157.0,4.194999999999999,0.16666666666666666,26.166666666666668,10
17326.0,131,103.97,2,207.94,114.25,93.69,77,73,58,65.5,17.328333333333333,0.16666666666666666,10.916666666666666,10
17327.0,25,4.25,2,8.5,4.25,4.25,1,24,1,12.5,0.7083333333333334,0.16666666666666666,2.0833333333333335,10
17328.0,26,10.05,1,10.05,10.05,10.05,5,26,26,26.0,0.8375,0.08333333333333333,2.1666666666666665,4
17332.0,543,37.92,5,189.6,60.83,16.35,75,201,23,108.6,15.799999999999999,0.4166666666666667,45.25,9
17334.0,208,22.22,1,22.22,22.22,22.22,15,208,208,208.0,1.8516666666666666,0.08333333333333333,17.333333333333332,10
17335.0,135,37.769999999999996,2,75.54,41.79,33.75,29,88,47,67.5,6.294999999999999,0.16666666666666666,11.25,11
17338.0,2855,155.554,10,1555.54,262.06,54.44,358,487,86,285.5,129.62833333333333,0.8333333333333334,237.91666666666666,12
17339.0,36,8.975,2,17.95,15.0,2.95,5,20,16,18.0,1.4958333333333333,0.16666666666666666,3.0,9
17340.0,3752,100.02555555555556,9,900.23,183.3,43.44,210,699,128,416.8888888888889,75.01916666666666,0.75,312.6666666666667,12
17341.0,592,135.52,3,406.56,269.0,12.87,175,244,114,197.33333333333334,33.88,0.25,49.333333333333336,8
17342.0,209,23.212500000000002,4,92.85000000000001,38.7,13.850000000000001,21,77,28,52.25,7.737500000000001,0.3333333333333333,17.416666666666668,11
17343.0,350,39.89,5,199.45,62.99,16.82,49,103,43,70.0,16.620833333333334,0.4166666666666667,29.166666666666668,12
17345.0,497,32.77,5,163.85,80.47,1.95,78,275,15,99.4,13.654166666666669,0.4166666666666667,41.416666666666664,11
17346.0,1552,66.60692307692308,13,865.89,141.92,19.169999999999998,279,432,26,119.38461538461539,72.1575,1.0833333333333333,129.33333333333334,12
17348.0,920,93.30250000000001,4,373.21,153.08,36.2,173,399,136,230.0,31.100833333333338,0.3333333333333333,76.66666666666667,10
17349.0,261,50.18000000000001,3,150.54,75.51,8.57,61,124,33,87.0,12.545000000000002,0.25,21.75,11
17350.0,346,51.18033333333333,3,153.541,73.8,33.74,59,142,72,115.33333333333333,12.795083333333332,0.25,28.833333333333332,10
17351.0,244,24.04375,8,192.35,42.66,1.25,22,63,2,30.5,16.029166666666665,0.6666666666666666,20.333333333333332,8
17352.0,15,17.25,1,17.25,17.25,17.25,5,15,15,15.0,1.4375,0.08333333333333333,1.25,12
17354.0,313,65.54,2,131.08,103.81,27.27,55,272,41,156.5,10.923333333333334,0.16666666666666666,26.083333333333332,7
17355.0,103,59.04,1,59.04,59.04,59.04,25,103,103,103.0,4.92,0.08333333333333333,8.583333333333334,11
17356.0,483,24.92,4,99.67999999999999,41.93,4.2,59,252,13,120.75,8.306666666666667,0.3333333333333333,40.25,4
17358.0,377,76.72,4,306.88,144.65,38.93,104,144,71,94.25,25.573333333333334,0.3333333333333333,31.416666666666668,12
17359.0,74,47.2,1,47.2,47.2,47.2,21,74,74,74.0,3.9333333333333336,0.08333333333333333,6.166666666666667,1
17360.0,290,83.45,3,250.35,101.72,66.2,87,140,40,96.66666666666667,20.8625,0.25,24.166666666666668,11
17361.0,223,35.29,2,70.58,65.14,5.4399999999999995,26,168,55,111.5,5.881666666666667,0.16666666666666666,18.583333333333332,1
17362.0,353,55.251999999999995,5,276.26,71.99,38.77,80,119,30,70.6,23.021666666666665,0.4166666666666667,29.416666666666668,8
17363.0,360,19.166666666666668,3,57.5,44.58,0.85,30,320,10,120.0,4.791666666666667,0.25,30.0,9
17364.0,3161,57.277857142857144,14,801.89,112.98,6.2,236,407,16,225.78571428571428,66.82416666666667,1.1666666666666667,263.4166666666667,12
17365.0,2196,89.15166666666666,6,534.91,177.32,37.2,214,755,73,366.0,44.57583333333333,0.5,183.0,12
17366.0,413,137.11,2,274.22,139.16,135.06,112,211,202,206.5,22.85166666666667,0.16666666666666666,34.416666666666664,9
17368.0,174,37.435,4,149.74,101.45,1.65,53,90,5,43.5,12.478333333333333,0.3333333333333333,14.5,11
17371.0,43,40.035,2,80.07,62.03,18.04,34,35,8,21.5,6.672499999999999,0.16666666666666666,3.5833333333333335,12
17372.0,1064,55.82611111111111,18,1004.87,123.37,3.95,274,127,2,59.111111111111114,83.73916666666666,1.5,88.66666666666667,12
17373.0,330,16.98,3,50.94,21.15,13.59,31,132,90,110.0,4.245,0.25,27.5,10
17374.0,70,75.38,1,75.38,75.38,75.38,14,70,70,70.0,6.281666666666666,0.08333333333333333,5.833333333333333,9
17375.0,181,56.099999999999994,2,112.2,62.19,50.01,36,113,68,90.5,9.35,0.16666666666666666,15.083333333333334,12
17376.0,154,33.239999999999995,2,66.48,42.26,24.22,25,97,57,77.0,5.539999999999999,0.16666666666666666,12.833333333333334,10
17377.0,4443,58.21055555555555,54,3143.37,140.0,0.95,349,379,1,82.27777777777777,261.9475,4.5,370.25,12
17380.0,204,8.333333333333334,3,25.0,11.8,5.15,4,96,48,68.0,2.0833333333333335,0.25,17.0,7
17382.0,144,5.6625,4,22.650000000000002,13.950000000000001,1.25,9,72,12,36.0,1.8875,0.3333333333333333,12.0,9
17383.0,1,1.25,1,1.25,1.25,1.25,1,1,1,1.0,0.10416666666666667,0.08333333333333333,0.08333333333333333,12
17384.0,33,16.35,1,16.35,16.35,16.35,5,33,33,33.0,1.3625,0.08333333333333333,2.75,8
17386.0,53,23.05,1,23.05,23.05,23.05,10,53,53,53.0,1.9208333333333334,0.08333333333333333,4.416666666666667,11
17388.0,153,12.0775,4,48.31,30.71,2.9,27,60,18,38.25,4.025833333333334,0.3333333333333333,12.75,12
17389.0,1214,14.309999999999999,19,271.89,41.51,0.42,21,196,12,63.89473684210526,22.6575,1.5833333333333333,101.16666666666667,12
17390.0,49,32.25,1,32.25,32.25,32.25,12,49,49,49.0,2.6875,0.08333333333333333,4.083333333333333,10
17392.0,246,58.39,2,116.78,82.68,34.1,48,174,72,123.0,9.731666666666667,0.16666666666666666,20.5,12
17393.0,149,48.955,2,97.91,58.65,39.26,40,104,45,74.5,8.159166666666666,0.16666666666666666,12.416666666666666,10
17395.0,30,5.0,1,5.0,5.0,5.0,2,30,30,30.0,0.4166666666666667,0.08333333333333333,2.5,7
17396.0,187,14.25,5,71.25,24.45,3.75,10,76,4,37.4,5.9375,0.4166666666666667,15.583333333333334,10
17397.0,370,73.21,1,73.21,73.21,73.21,37,370,370,370.0,6.100833333333333,0.08333333333333333,30.833333333333332,10
17400.0,832,217.98,3,653.94,336.08,87.3,170,354,198,277.3333333333333,54.495,0.25,69.33333333333333,12
17401.0,33,44.65,1,44.65,44.65,44.65,10,33,33,33.0,3.720833333333333,0.08333333333333333,2.75,6
17402.0,434,30.22,8,241.76,86.11,4.95,78,122,6,54.25,20.146666666666665,0.6666666666666666,36.166666666666664,11
17403.0,75,27.59,1,27.59,27.59,27.59,11,75,75,75.0,2.299166666666667,0.08333333333333333,6.25,9
17404.0,397,14.44875,8,115.59,30.95,4.95,36,129,3,49.625,9.6325,0.6666666666666666,33.083333333333336,12
